File Path,Keywords
data8_62.jpg,"女人,坐,海边,远场,黑色,宁静,晴天,岩石,山脉,特写"
data8_63.jpg,"女人,白色,花田,橙色,秋天,散步,拿着篮子,长裙,户外,近摄,花,植物,阳光,田野"
data8_64.jpg,"女人,坐,湖边,水,石头,黑色连衣裙,长发,户外,晴天,宁静,近摄,吸烟"
data8_65.jpg,"女人,山脉,乡村,坐,远场,宁静,白色,绿色,花朵,篮子,长裙,头巾"
data8_66.jpg,"女人,山脉,乡村,夏天,晴天,站立,侧脸,白色,宁静,近摄,汽车,花朵"
data8_67.jpg,"女人,白色连衣裙,花田,橙色花朵,乡村,户外,白天,晴天,近摄,采花,篮子,长发,女人,宁静,站立"
data8_68.jpg,"女人,山脉,秋天,傍晚,户外,远场,站立,侧脸,长裙,黄色,花朵,宁静,田园风光"
data8_69.jpg,"女人,黑色,立,侧脸,古建筑,石阶,绿色植物,远场,夏天,宁静"
data8_7.jpg,"女人,坐,春天,公园,树木,石头,水,雾,粉色花朵,白色帽子,浅色服装,宁静,近摄,远场,户外"
data8_70.jpg,"女人,夏季,户外,粉色,连衣裙,露背,宁静,远场,湖泊,荷花,木栏杆,侧脸"
data8_71.jpg,"女人,黄色,长发,连衣裙,户外,站立,侧脸,近摄,城市,晴天,建筑物"
data8_72.jpg,"女人,夏季,晴天,向日葵田,近摄,白色连衣裙,站立,拿着向日葵,棕色头发,户外,绿色,黄色"
data8_73.jpg,"儿童,女人,近摄,户外,晴天,拍照,建筑物,棕色,女孩,立姿"
data8_74.jpg,"女人,儿童,坐,微笑,古装,蓝色,户外,花园,楼梯,灯笼,植物,中国风,近摄,亚洲,古建筑,晴天"
data8_75.jpg,"女人,长发,白色连衣裙,坐,微笑,草帽,户外,河边,桥,夏季,远场,宁静,绿色植物,浅色,自然,阳光,休闲"
data8_76.jpg,"女人,汉服,长发,河流,岩石,坐姿,提灯笼,户外,宁静,夏天,傍晚,近摄,浅色,绿色,白色"
data8_77.jpg,"女人,演奏,钢琴,黑裙,长手套,室内,灯光,夜晚,优雅,宁静,近摄,特写,乐器,黑色,华丽,古典,舞台,音乐会"
data8_78.jpg,"女人,古装,坐,侧脸,宁静,户外,河边,岩石,水,粉色,白色,绿色,近摄,花朵,夏天"
data8_79.jpg,"女人,坐,宁静,河流,桥梁,森林,绿色,夏季,户外,远场,岩石"
data8_8.jpg,"女人,坐,室内,近摄,晴天,白色,亚洲人,长发,中式服装,艺术馆,书法,宁静,光线,白色背景,长裤"
data8_80.jpg,"女人,森林,夏天,晴天,立,低头,肤色偏白,绿色,宁静,近摄,草,树木"
data8_81.jpg,"长城,女人,古装,站立,侧脸,晴天,夏季,远场,山脉,绿色,建筑物,白色"
data8_82.jpg,"秋天,森林,女人,长发,白裙,侧身,伸手,远场,黄叶,宁静,金色,绿色"
data8_83.jpg,"女人,秋天,长发,白色服装,古装,户外,森林,树木,白桦树,远场,宁静,站立,侧脸,长裙"
data8_84.jpg,"女人,白衣,散步,晴天,夏季,城市,道路,树木,花朵,透明雨伞,近摄,长发,白色服装,细高跟鞋"
data8_85.jpg,"女人,夏季,户外,公园,树木,花朵,指示牌,街道,白裙子,书本,手提包,站立,侧脸,肤色偏白,近摄,宁静"
data8_86.jpg,"女人,乡村,坐,晴天,秋天,长发,草帽,白色连衣裙,棕色马甲,近摄,石阶,编织包,田野,绿色植物"
data8_87.jpg,"女人,年轻人,室内,茶馆,亚洲人,沏茶,倒茶,茶具,茶杯,工作,娴熟,专注,近摄,室内灯光,浅色衣服,长发,黑发,中式服装,平静,宁静"
data8_88.jpg,"女人,黄色,花田,绿色,夏季,晴天,坐,闭眼,放松,近摄,特写"
data8_89.jpg,"女人,秋天,山脉,乡村,柿子,水果,树木,近摄,立,穿着汉服,户外,晴天,橘色,黄色,白色"
data8_9.jpg,"女人,室内,坐,读,近摄,帽子,服装,古典,休闲,宁静,椅子,窗帘,书刊"
data8_90.jpg,"女人,乡村,秋天,立,侧脸,肤色偏白,黄色,红色,宁静,近摄,玉米,辣椒,大蒜,篮子,扇子"
data8_91.jpg,"女人,红色,古建筑,乡村,远场,行走,长裙,背影"
data8_92.jpg,"女人,近摄,户外,湖边,秋天,晴天,戴帽子,戴围巾,红色衣服,黑色半身裙,闭眼,微笑,宁静"
data8_93.jpg,"女人,坐,森林,吊桥,帽子,围巾,长靴,远场,绿色,宁静"
data8_94.jpg,"女人,吸烟,站立,棕色皮夹克,蓝色短裙,高筒靴,室内,竹墙,暗色调,近摄,侧脸"
data8_95.jpg,"女人,女人,情侣,坐,河流,夜晚,灯光,古装,宁静,近摄,石头,亚洲人,长发"
data8_97.jpg,"秋天,女人,立,远场,黄色,白色,乡村,树木银杏树,街道,长外套,黄裙子,宁静"
data8_98.jpg,"秋天,公园,户外,女人,男人,情侣,坐,跪,侧脸,抬头,长发,白色衣服,近摄,摄影师,相机,树叶,阳光,宁静,浪漫"
data8_99.jpg,"秋天,森林,女人,散步,棕色,黄色,白色,中景,树木,落叶,步道,石阶"
data9_10.jpg,"女人,近摄,特写,长发,黑发,红色嘴唇,室内,白色背景,项链,链条,金属球,肤色偏白,圆脸,低头,玩弄头发"
data9_11.jpg,"女人,近摄,特写,室内,闭眼,微笑,快乐,红色口红,黑色服装,长发,黑色头发,项链,肤色偏白,圆脸"
data9_12.jpg,"女人,室内,近摄,坐,黑衣,长发,项链,眼镜,肤色偏白,宁静"
data9_13.jpg,"女人,近摄,室内,黑衣,长发,眼镜,项链,坐,侧脸,黄光,宁静,暗色调,黑色眼镜,彩色"
data9_14.jpg,"女人,黑色,长发,春天,户外,公园,树,树根,近摄,站立,宁静,绿色,黑色服装"
data9_15.jpg,"女人,黑衣,森林,春天,树木,树根,触摸,立,远场,绿色,宁静"
data9_16.jpg,"女人,长发,紫色头发,侧脸,近摄,耳饰,黑色衣服,晴天,户外,都市"
data9_17.jpg,"女人,青少年,站立,侧脸,白色上衣,蓝色裤子,手提包,乡村,草地,田地,远场,晴天,绿色,白色,蓝色"
data9_18.jpg,"女人,青少年,坐,侧脸,近摄,户外,草地,晴天,白色,蓝色,校服,运动裤,休闲"
data9_19.jpg,"女人,室内,紫色背景,黑色连衣裙,站立,半身照,近摄,平静,直视镜头,长发"
data9_20.jpg,"女人,躺卧,室内,紫色背景,黑色连衣裙,近摄,侧脸,宁静,暗色调"
data9_21.jpg,"女人,夜晚,城市,灯光,近摄,长发,侧脸,安静,紫色衣服,白色外套,栏杆"
data9_22.jpg,"女人,夜晚,户外,庭院,植物,灯光,坐,侧脸,思考,忧郁,手扶头发,近摄,酒瓶,灰色背心,亚洲人,灯光装饰"
data9_23.jpg,"女人,青少年,城市,街道,雨天,户外,立,抬头,玩耍,休闲,条纹衫,牛仔裙,运动鞋,透明雨伞,近摄"
data9_24.jpg,"女人,青少年,微笑,短发,刘海,户外,城市,街道,下雨,彩色,条纹衬衫,近摄,可爱,快乐,站立,挥手"
data9_25.jpg,"女人,近摄,特写,室内,黑色眼镜,长发,棕色头发,红唇,低头,侧脸,性感,肤色偏白,项链,装饰品"
data9_26.jpg,"女人,近摄,长发,黑色衣服,室内,夜晚,车内,灯光,侧脸,妩媚"
data9_27.jpg,"女人,白裙,下雨,户外,公园,近摄,抬头,侧脸,青春,宁静,白色,绿色"
data9_28.jpg,"女人,白色,短袖连衣裙,草地,户外,夏天,晴天,坐姿,近摄,侧脸,可爱,纸蜻蜓"
data9_29.jpg,"女人,少女,近摄,特写,室内,红色,白色,条纹,编发,眨眼,俏皮,快乐,圣诞节,新年,金色,装饰,卡通图案,衣服,短袖T恤"
data9_3.jpg,"女人,猫,森林,户外,秋天,抱着,近摄,棕色,外套,动物"
data9_30.jpg,"女人,青少年,红色,白色,条纹,短裤,休闲,雨伞,城市,街道,雨天,户外,微笑,快乐,跳跃,双马尾,近摄,中景"
data9_31.jpg,"女人,年轻人,侧脸,抬头,粉色,旗袍,手持扇子,花朵图案,户外,建筑物,树木,近摄,夏天,晴天"
data9_33.jpg,"女人,旗袍,粉色,雨天,户外,近摄,手持扇子,侧脸,立姿,水边,长发,优雅,宁静"
data9_34.jpg,"女人,青年人,立,侧脸,白色上衣,黑色裙子,拿着扇子,中式服装,古建筑,红色建筑,晴天,户外,远场"
data9_35.jpg,"女人,坐,公园,湖泊,夏季,晴天,户外,近摄,浅蓝色连衣裙,白色包包,眼镜,圆脸,可爱,宁静"
data9_36.jpg,"夏天,森林,女人,散步,浅蓝色,长裙,远场,树木,白天,晴天,户外"
data9_37.jpg,"女人,青少年,近摄,头戴式耳机,黑发,刘海,星星发饰,侧脸,沉思,宁静,室内,浅色系,制服,学校制服"
data9_38.jpg,"冬天,下雪,女人,青少年,祈祷,海军制服,耳机,圣诞树,近摄,户外,白色,黑色"
data9_39.jpg,"女人,青少年,近摄,户外,森林,白天,晴天,侧脸,蓝色,牛仔外套,毛领,绿色,树木"
data9_4.jpg,"女人,室内,近摄,站立,侧脸,棕色衣服,牛仔裤,靴子,宠物猫,白色墙壁,平静,休闲"
data9_40.jpg,"女人,森林,户外,春天,晴天,近摄,微笑,粉色,灰色,长发,立,遮阳"
data9_41.jpg,"女人,猫,公园,户外,树木,棕色衣服,长发,近摄,思考,晴天,宠物,动物,橘猫,白色,坐着"
data9_42.jpg,"女人,青少年,立,远场,乡村,晴天,白色,白色衬衫,伞,绿色植物"
data9_43.jpg,"女人,青少年,户外,街道,城市,白天,晴天,近摄,红白条纹衫,帽子,双马尾,可爱,休闲"
data9_44.jpg,"女人,短发,墨镜,黑衣,短裤,黑丝袜,手提杯子,步行,室内,停车场,汽车,柱子,路灯,近摄,彩色"
data9_45.jpg,"女人,室内,近摄,躺卧,低头,黑色衣服,长发,蜡烛,黄色灯光,悲伤,宁静"
data9_47.jpg,"女人,坐,室内,近摄,黑衣,黑色裤子,眼镜,黄光,项链,肤色偏白,宁静,暗光,金属椅子"
data9_48.jpg,"女人,室内,近摄,侧脸,长发,低头,红唇,黄色花朵,向日葵,宁静,彩色"
data9_49.jpg,"女人,夏天,下雨,公园,湖泊,树木,近摄,侧脸,拿着扇子,粉色旗袍,优雅,宁静"
data9_5.jpg,"女人,花,近摄,室内,浅色,白色,黄色,温柔,宁静,花束,建筑物,长发"
data9_50.jpg,"女人,青色,连衣裙,近摄,站立,侧脸,平静,水边,建筑物,晴天,城市,远场,湖泊,栏杆"
data9_52.jpg,"女人,年轻,近摄,半身照,遮面,古典服饰,扇子,中式建筑,屋顶,黄色,晴天,室外"
data9_6.jpg,"女人,青少年,抬头,近摄,户外,森林,蝴蝶,蓝色,宁静,白天,长发,浅色肤色"
data9_7.jpg,"女人,儿童,近摄,特写,彩色,糖果,白色衬衫,格裙,秋天,户外,涂鸦墙,低头,可爱"
data9_8.jpg,"女人,近摄,特写,黑色的墨镜,黑色衣服,黑色蕾丝项圈,金色项链,圆脸,肤色偏白,室内,低头,打电话"
data9_9.jpg,"女人,室内,近摄,吸烟,短发,墨镜,黑色西装,黑色丝袜,项链,手镯,戒指,坐姿,平静,暗色调,桌子,灯光"
data_10.jpg,"女人,夜晚,城市,户外,近摄,坐,抬头,侧脸,休闲,彩虹色,毛衣,灯光,建筑物,快乐"
data_11.jpg,"女人,近摄,夜间,城市,灯光,街道,彩色,彩虹色,毛衣,侧脸,亚洲人,20-30岁"
data_12.jpg,"女人,夜晚,城市,灯光,桥梁,近摄,彩色,黄色,绿色,紫色,彩虹色,长发,坐着,低头,毛衣,休闲"
data_13.jpg,"女人,近摄,室内,彩色,毛衣,长发,低头,可爱,黄色,粉色,绿色,蓝色"
data_14.jpg,"女人,夜晚,城市夜景,近摄,依靠,侧脸,彩色,长发,毛衣,灯光,桥梁"
data_15.jpg,"女人,近摄,室内,夜晚,彩色,黄色,紫色,绿色,毛衣,提包,长发,侧脸,灯光"
data_16.jpg,"女人,青年,长发,侧脸,倚靠,汽车,蓝色汽车,街道,都市,彩色,彩虹色,毛衣,近摄,晴天"
data_17.jpg,"女人,长发,侧脸,近摄,彩色,彩虹色,毛衣,城市,建筑物,户外,晴天,女人,时尚,休闲"
data_18.jpg,"女人,近摄,特写,侧脸,沉思,休闲,户外,车内,彩色,紫色,绿色,黄色,橙色,毛衣,长发,耳环"
data_19.jpg,"女人,近摄,特写,室内,彩色,彩虹色,毛衣,长发,低头,侧脸,肤色偏白,汽车,车门"
data_2.jpg,"女人,近摄,夜晚,城市,灯光,彩色,彩虹色,毛衣,微笑,侧脸,灯光,建筑物"
data_20.jpg,"女人,近摄,特写,彩色,长发,户外,晴天,汽车,彩虹色毛衣,侧脸,年轻"
data_21.jpg,"女人,近摄,彩色,彩虹色,条纹,毛衣,汽车,户外,晴天,立姿,时尚"
data_3.jpg,"女人,近摄,特写,城市,户外,彩色,彩虹色,毛衣,长发,侧脸,温柔,休闲,自动售货机,街道,白天"
data_4.jpg,"女人,年轻人,近摄,特写,室内,城市,夜晚,灯光,彩色,彩虹色,毛衣,手持物体,快乐,低头,侧脸"
data_5.jpg,"女人,近摄,室内,夜晚,彩色,彩虹色,毛衣,低头,长发,肤色偏白,可爱"
data_6.jpg,"女人,近摄,特写,室内,年轻,长发,棕色头发,圆脸,肤色偏白,彩色,黄色,紫色,绿色,毛衣,休闲,温柔,宁静,低头,手扶脸颊,耳环"
data_7.jpg,"女人,青年人,近摄,特写,室内,夜晚,灯光,彩色,彩虹色,毛衣,竖构图,挥手,微笑,侧脸,时尚"
data_8.jpg,"女人,室内,近摄,长发,微笑,坐着,彩色,彩虹色,毛衣,灯光,快乐,肤色偏白"
data_9.jpg,"女人,近摄,夜晚,城市,灯光,街道,户外,休闲,彩色,彩虹色,毛衣,微笑,侧脸,灯光,特写"
